XP29303,194.61
BB69542,835.62
UW56392,886.45
FN43165,783.32
VJ20911,160.39
AG00535,318.23
IG89129,857.48
ZS30981,664.27
AN93979,335.38
WD45457,467
NT26865,964.34
BM23953,419.62
WC60485,502.26
IQ10904,762.86
CH71240,233.67
LS91516,542.38
LW92261,797.48
DZ57012,669
DC37292,895.63
DO88528,785.85
LM47599,570.36
OC82806,650.85
MJ67061,437.08
SF25171,355.86
QO68024,286.79
FW92701,365.46
JQ76902,417.55
QB24826,613.42
YE67577,374.64
QU95109,495.03
NR71157,544.87
SY64793,109.35
VD73929,121.53
FO52133,165.5
NC68317,394.46
UF70861,431.57
DZ71557,460.97
SH00947,690.59
NF90266,411.78
ID05993,738.45
GV30291,919.45
EY82844,906.33
HT54750,644.89
QF71689,271.13
LH69395,899.34
TP32100,297.54
RX99927,387.2
LM46662,433.97
TY24897,504.13
HI51786,939
DK45492,716.17
JQ06325,913.28
OX94398,393.28
QA15575,744.01
WS14596,571.64
JM33994,176.3
JX40467,942.64
QH07925,977.85
GM73209,251.85
ZR86107,414.96
LI06635,741.29
YK75436,585.28
XV81398,734.91
LI08458,382.81
NA70887,390.96
FW56418,253.56
CW43786,637.38
OO82473,827.09
FI29793,294.72
IX62779,970.41
DJ38833,692.2
UM19092,766.34
NM44084,501.8
DQ67990,304.7
WT39157,976.12
BF02128,132.16
FQ51809,238.96
EV45316,537.53
WB38456,454.64
DK55777,169.45
AQ98247,213.19
ZW23099,767.73
YK06651,388.05
PW90410,702.93
FA52751,890.86
ZN84673,905
GK05563,193.79
US92138,949.96
XJ83124,641.77
XC91445,102.43
SS16713,573.09
QA85281,698.86
JZ70293,668.49
CW95327,256.9
SP73192,429.73
IS95749,373.57
FC26056,149.16
QY83357,113.48
WG56181,748.5
BS66029,684.49
QS15197,761.69
QL19345,556.66
PZ69933,916.41
DZ37700,177.29
LL33766,892.02
VJ14712,781.53
NO38079,515.25
EY42794,909.34
AU56156,820.53
GL64825,247.23
OR93638,591.06
PD30252,890.45
DT73875,370.36
JC34552,522.12
EK51835,227.2
QB67299,445.89
SC50608,718.61
RH84102,195.27
XG07674,574.4
HX20360,897
NQ68104,387.54
JX62423,946.48
MT61320,158.09
QA04966,904.51
OL10518,505.98
RZ89821,451.55
JO21276,395.92
MK33862,748.15
ZV46493,535.72
WP34787,976.33
BP76046,694.46
OO08025,281.28
OQ82355,539.36
FJ97093,501.84
FA17671,415.73
LS18443,619.85
SG35786,111.08
MX52240,250.26
RW67091,134.38
CH35853,968.57
FB28645,745.69
RR56208,187.41
ED47103,762.5
PO89121,554.32
YT67224,247.12
KP01704,113.74
OK40630,851.31
JW44182,837.26
OA25047,104.91
IN76549,142.57
PS69954,194.02
FU21165,197.36
OO73464,625.03
JV55911,193.25
PA58337,729.64
SX66387,490.33
RW65979,703.69
XT76826,579.79
IX69715,368.41
TB61439,121
NM30655,815.73
ST22345,711.98
BZ06376,184.79
KX10359,244.36
JE02976,381.04
DA81837,330.04
GN09151,981.36
JT45682,122.86
MB49637,247.19
IN92689,182.28
PK94874,764.47
NK09137,896.33
LP25375,630.58
ZP11850,429.27
YY66822,205.37
KH00164,976.73
BX55749,592.37
PQ69626,111.35
TC09453,671.57
KZ87733,586.49
PU83866,478.05
HG71345,102.89
WO95428,165.75
VJ70533,173.98
NZ77654,480.74
OX89876,403.12
YG15422,524.73
GQ20530,889.66
MM01273,680.19
NK78514,677.5
BO86584,190.7
EO18892,799.32
HJ82041,110.49
IZ73590,787.26
KJ38832,344.29
BJ11511,123.54
WN28777,192.7
LT16280,332.99
GX23402,490.68
OD75121,568.56
YU45715,378.49
HO88080,803.01
AW84294,328.17
YY20327,292.22
DG86878,690.57
DV97351,650.51
BJ89036,672.88
QT09603,571.57
XE20678,411.88
FA44372,146.66
JK90186,476.66
GZ88097,425.93
DI30622,780.25
PX50769,256.96
MT65409,800.33
JM92685,223.42
CX53901,996.42
SC85174,447.29
PS59081,667.55
CN06818,867.97
ZD56073,932.23
NL61668,896.03
XW19250,208.79
PG60060,417.66
XZ74466,557.57
LG94222,199.27
GT70466,113.69
YC48664,805.25
GY57203,411.89
YC86532,370.43
DC10526,547.29
FG79700,591.9
PW47537,109.68
HQ95963,930.89
MZ10309,256.09
SF82539,769.61
KO79411,984.22
AY22447,704.69
TG49158,416.88
EE58968,160.16
EN53261,620.73
RO28315,917.33
PJ05272,606.51
PO53074,285.84
BA22027,578.87
RT00496,856.03
XC72394,269.71
HS97686,501.7
RH70551,193
SO01402,699.35
WS57741,807.27
EP24924,661.4
BO26300,633.65
XJ65003,575.35
VL31659,769.77
TJ85577,844.72
WA57318,818.76
SW04729,477.76
CI88809,302.34
VI37536,748.23
DT95424,242.87
YI57810,260.87
VC72458,258.3
LP30291,564.73
VH03165,634.24
SB52683,551.8
DR42964,294.97
YX38775,615.75
VR34622,282.32
SE78272,996.71
UH68567,520.99
ZT97211,231.14
MO96308,821.1
XU12880,930.17
EC74084,546.69
CF81441,189.27
HS21313,221.6
JK99353,245.17
GJ02534,110.48
LY59490,716.8
KX93416,311.33
PH95462,622.14
HH16598,407.5
JH90238,907.56
IZ57514,271.23
OH70305,948.91
KU40194,413.02
BF98663,400.6
TZ46639,695.09
HZ01233,737.44
JS22332,452.48
FW97668,730.76
LW10336,273.5
UY29582,552.93
QG98612,153.68
VF98956,718.22
DH36233,342.74
JY96167,782.2
GS57068,181.77
GE47168,891.62
QK64706,192.06
GF41395,928.12
AR83505,527.11
PZ88638,379.98
HY35325,496.15
OM92904,889.96
AV84783,243.73
MX32035,249.21
CB76146,627.8
WJ57173,942.52
HS56840,338.35
BF61262,446.84
IQ82476,636.31
RG03564,369.72
EM04444,452.18
VF42088,246.37
TX32273,981.72
LK05339,203.63
NC62087,975.54
SR80282,671.61
ZE69445,784.75
MB48020,837.13
IT41211,515.62
PS32224,654.11
LE04454,680.3
YM73088,916.16
TT08459,301.52
FQ79555,551.28
BX23828,643.98
GO25462,607.21
DJ73931,225.73
OD17446,279.13
WN50422,712.54
KX34194,295.68
UD39113,663.34
PB56951,312.94
BV55402,727.44
SW71896,737.52
HN42113,817.42
FZ76176,448.78
TJ58116,400.19
FZ06917,385.23
HR09864,451.91
UO95832,325.74
VG05508,246.79
DR88004,552.94
RF06061,573.75
CY22678,697.26
US05645,190.87
DB65998,750.75
GT20221,114.66
AC80339,214.33
ZM98693,241.21
VG99788,521.36
ZL12058,728.83
SZ03106,555.38
CL28731,640.44
YE24910,260.24
IB26342,276.93
RQ12022,996.06
AX90794,601.68
WT56126,920.29
PR57852,246.63
PI06259,567.98
OD02442,845.99
NV71295,580.94
JF46050,902.42
GS08764,403.37
GB01172,893.69
KQ03899,798.94
IS88257,629.29
HG22327,699.5
WI45614,651.89
KC61554,997.38
QJ28704,613.16
TE32461,948.81
RQ95933,734.72
KP45005,717.16
FG01387,743.76
PO23247,856.37
EF19669,518.46
WI91149,142.18
DF61170,281.17
GO19463,903.91
JE71003,163.86
JR82507,689.94
ET41327,553.86
JO82366,529.2
HI89105,320.14
JU20650,573.8
PU78822,728.7
RS78234,865.55
QW62274,446.93
FA19933,391.18
IR41919,555.12
YP52190,315.01
MB11963,535.48
UJ26887,735.94
OM98611,516.15
TO18563,731.76
TU22486,415.83
GU65806,728.88
HI90978,141.8
PL48999,194.25
BT25643,378.56
LA47978,875.81
KI46996,961.71
OZ03202,652.87
NW86307,803.56
YQ34194,264.62
JS66334,175.53
JT67110,342.16
GT94447,697.5
KV50640,177.11
OG20389,757.61
FE33000,335.84
ZR51354,605.06
HJ70612,685.25
NM79323,296.92
JT31680,104.54
EB56692,720.6
NN11767,553.19
GW79110,234.1
XA29563,736.75
IO09960,561.87
TH54788,378.13
DX02594,831.13
NR86447,540.98
AK32169,615.71
JT51019,837.85
LY79473,620.85
XG64902,259.65
NK36498,897.35
NP82918,196.48
JW59812,515.07
OE59229,839.37
UR56781,208.05
KJ11196,314.62
FY28927,164.75
VN61908,499.43
NC26956,343.34
GJ92895,894.74
CO88859,503.03
MM69833,147.02
WR62540,658.84
GC12153,587.69
SB65386,632.81
XE11527,337.48
TC34049,229.44
FR96772,469.31
CL47002,465.28
WF09151,357.43
UY83420,918.02
WL67600,538.29
QT04260,250.26
QQ29627,383.69
EJ28828,798.76
MO17985,927.33
CT62220,755.33
OQ53931,459.07
BD19276,834.23
QU21863,869.67
XS77654,831.03
UW88645,941.59
JX44765,180.03
AW20993,790.8
OD57202,377.11
EP55754,746.82
PV98273,776.88
UT45433,670.21
HS93939,932.43
VH36826,596.66
ZS15393,240.13
JW49250,254.71
UX30591,581.59
UR61963,385.65
UT58191,625.5
TH79782,206.56
PO04328,863.93
XH56457,554.06
GW49000,432.9
KR46462,899.51
FT52650,991.99
QW58570,625.26
EG38967,523.45
NI05104,896.83
UY02513,533.18
HF17545,742.4
HE65885,189.54
JU90389,295.33
WJ36640,827.66
WA94022,278.26
JZ09797,682.81
SO53573,197.94
HJ06272,288.39
QX48472,136.43
RA52534,830.19
AR02741,615.31
BR96409,152.7
EC85141,656.88
ET89490,722.26
FU11003,865.35
IY60312,782.51
MG27980,273.76
NV63867,937.53
VN74869,602.96
YN60097,190.8
FR11226,920.73
YJ60013,300.07
EE80595,977.8
JZ38475,424.35
PJ52103,864.71
XY98997,325.75
NA46754,264.11
YG17984,840.82
YK77538,358.82
EL52437,100.94
WO47174,555.89
HY31550,936.44
WC33053,419
IB78865,275.75
TG68868,162.69
ZZ47171,473.83
GS97843,276.25
AM12591,239.93
AC99235,307.77
PW10752,198.23
HM28904,343.98
CY73323,667.67
BQ48017,647.8
YT94229,394.1
VH52128,439.69
NC12347,669.63
SA02497,769.69
SN33946,533.7
EI37798,539.44
KG11046,154.99
ZP04245,650.34
FS88535,797.97
YN63009,816.3
KA35015,301.22
US07884,334.71
WT90425,867.47
QL05772,136.13
OQ27905,161.73
KS73303,311.79
RL86357,652.78
JG24268,409.08
OB85260,324.38
UI84202,858.8
EO73642,864.06
KZ98970,599.68
ML83739,421.62
WO51159,811.01
BP22419,902.6
JX41998,486.75
DX52814,799.73
GL20744,157.84
VV91761,682.3
PS60228,228.69
ZG06014,431.28
VK92237,942.39
BV76188,194.18
BB64740,325.3
EB26085,130.08
AI84830,382.42
RD51253,735.82
UU17553,680.04
OY52706,267.91
BJ57691,511.78
AT03074,967.33
BC72878,924.52
EQ74703,259.59
TV90392,378.37
MB96118,683.41
VX04634,526.2
US37221,692.14
SH41590,940.76
OR47861,306.21
VZ24724,846.42
HL36791,216.52
PD40729,798.16
YQ04704,675.03
DV13700,554.52
IW75129,167.98
XH94403,856.82
SE72382,382.07
HV26506,157.76
BO92918,344.47
AO03155,869.87
LL70238,838.66
KA56174,336.13
PU69065,716.6
HN34947,804.03
VM05448,116.97
CY61021,349.73
CL57582,637.59
JG63281,407.38
QN37910,308.41
JJ01109,278.62
QK76978,501.15
QS34063,267.76
JG90182,441.03
VC65989,233.65
CJ16675,880.99
TB59778,458.69
AK73294,360.59
NT90389,320.9
JC80763,560.53
XI11981,955.11
EA37427,343.95
NN95496,841.53
AT98481,926.47
YH47574,845.21
RC13883,364.34
CL64106,788.52
QW69968,318.22
ZE37581,768.1
GP21938,286.92
AX56252,440.28
TE31183,932.39
ZO36795,530.39
TU24388,255.01
SS89614,124.22
OI09252,734.68
EZ09402,511.91
YH79187,445.65
NG80575,632.21
BV95650,496.43
PW87420,555.31
KV92691,672.73
OP02522,243.04
QF27781,153.65
VR24832,262.89
MV22555,761.86
FD08530,608.63
BE43925,172.23
JV30122,115.59
ED62209,361.84
UM43531,155.3
BX09124,965.25
GM53539,878.83
EK75850,111.95
PC54722,372.91
HD05803,348.77
TT42772,389.97
JD15030,903.97
ZN61733,827.2
VS54971,895.32
YY54228,227.71
GU25906,695.37
KK09178,277.66
MB73220,702.68
DA00430,346.52
DD16809,821.41
HV30186,328.76
WR06153,342.38
OK28846,278.51
UJ06581,111
HN89310,126.06
WB49796,229.66
PK34844,723.66
QL03177,339.35
NR85733,631.47
AR51455,917.87
ZC17804,922.37
XJ34764,283.53
YZ54685,782.55
OA77653,799.55
DJ76423,492.72
OB95186,389.9
BB26908,568.87
AB32014,154.92
NS86402,697.46
HT96743,627.8
AW62202,508.44
JG09225,114.76
DZ61162,783.66
SM16225,599.22
ON53286,213.34
DZ88528,601.51
HL49478,537.32
YW18673,933.53
HU50598,135.14
DG60701,964.85
JB83244,644.28
GE97152,280.83
JT55865,815.8
XA65859,249.8
DC28048,582.22
MA87255,737.94
JN19221,585.83
BO83242,598.86
IL90685,655.32
QP20302,998.57
UX35825,798.75
DN77739,926.24
ZN80462,120.04
EJ39817,769.19
FR53701,179.43
FQ80967,674.2
LI20599,149.88
FM60038,786.19
XR02553,486.32
PE87889,355.92
SF48923,953.8
HY13763,625.88
LD38247,920.31
CT13791,695.94
RQ07233,694.18
CM67900,299.11
RI23845,968.84
FV69643,206.06
WB43253,517.85
ZW00205,248.53
NP54478,170.81
JG87110,892.88
NG13297,328.01
FO36131,668.95
SX96967,707.64
MU57095,334.91
YW41111,525.97
BO25570,619.3
BP20295,604.22
JP65797,150.93
XH61574,191.24
ZU48513,215.83
YF27402,667.95
TK02094,487.2
TQ01914,816.82
YR30217,662.46
BN62367,487.57
AR78577,802.2
YR64983,882.75
UG86419,955.37
HE58886,263.5
HT91882,453.49
MN98948,516.1
JP94127,369.99
WS89595,200.64
SH05636,363.87
CG64841,147.04
RY23734,827.64
KN49810,803.66
DT76965,380.73
XP95153,458.31
XV37845,831.44
MD77355,681.92
KI97070,244.71
MT60614,649.5
LM54868,586.82
AJ94191,449.8
PF87796,174.02
SD85601,889.35
EH07469,689.41
LK74063,826.37
OG88261,309.08
AR33644,118.83
BS50438,339.63
BB27952,395.93
KE99340,612.08
OX20578,345.97
ZS00621,365.19
JC00762,704.33
ES77158,899.48
AA86469,621.05
IJ80180,200.22
CI55505,973.54
NH77272,926.78
FZ80622,658.46
YO63902,445.46
OI93536,705.29
UP85458,731.85
XB30682,869.43
TQ96211,819.16
HW54930,560.16
IQ48102,505.23
FX88929,395.2
PX54489,693.32
FR55547,122.79
XC27691,254.32
DE78985,242.54
XQ27506,254.69
MI84763,455.47
TT24565,512.81
WX09776,801.42
TJ03723,521.65
BD34807,944.18
VJ45305,778.63
HP57365,686.2
CL24001,740.19
QI34858,969.43
FH21692,153.21
EB87987,900.59
NO05438,826.56
SA01332,666.42
PP92314,268
UH42992,874.65
LK15023,387.55
DP76274,421.06
TR01174,146.4
FE89794,963.1
GC64005,752.89
HB15882,298.99
XB44281,671.81
XY47922,156.7
SU25767,346.4
HO39170,840.95
EI51833,658.77
KU04806,974.11
ZU28890,742.98
XN56024,735.46
VF11549,788.03
FB18853,650.33
PV50610,868.27
ZO44081,480
NZ36873,372.87
XC73650,204.33
TB99497,904.81
QY62122,246.36
YJ37120,156.54
TN87683,824.02
QU67314,318.34
KP23792,697.85
VE81449,162.29
ES67156,892.84
JT21983,260.98
SP16929,248.35
ZM32946,916.49
LS01404,878.12
IT53102,440.33
ML19931,181.03
TY22544,795.9
WP31852,575.3
SC41941,512.48
YU06879,168.84
SL19024,740.34
RB15095,188.85
ST56152,642.41
OY52243,460.56
MT69379,959.99
DT76637,489.61
YK66579,827.56
FB45160,548.82
SR06771,759.18
AE77799,366.56
PG62019,247.46
QA57807,681.7
GZ89034,878.6
YG30485,850.24
HW96632,370.75
WE68132,194.72
RF66119,732.24
ZC77396,535.02
IV07672,698.7
LL51144,649.3
VB94011,403.24
WB03279,783.23
JQ87151,460.17
GX73534,537.02
NK88965,794.39
AH46589,122.6
DU57024,625.07
BT46107,943.82
TD56805,334.26
AM10383,594.36
UA66241,588.3
OA65136,263.97
NI73315,265.9
NL29040,956.64
OY77770,756.78
VG19277,477.02
IT66718,778.41
YL25220,491.91
SX81774,253.19
JW94264,538.87
SZ05584,250.45
KG72109,869.96
QW69091,390.73
EF13258,164.06
UH98541,781.98
FG90795,202.51
NI34436,315.25
XQ27323,159.11
OX79426,287.92
ET00141,673.33
XG73367,655.81
EY06240,377.96
GP41504,676.98
RA59155,566.99
YL42739,834.22
CZ38989,142.69
HD67868,720.41
DG60278,670.73
WH93380,406.89
JA68037,446.17
TU35222,938.13
AZ76391,174.72
KB37859,950.53
MF91469,564.16
TJ69190,708.15
CK17487,430.82
FB14369,161.07
YL51838,544.59
RH75638,294.1
XU93877,517.78
XQ56734,895.81
TL45552,934.81
UA89485,688.21
GL93082,835.76
OZ10445,841.08
EV94375,741.07
PC40805,917.23
HM20327,511.21
HB75388,293.2
ZE50673,338.26
UB17590,496.55
IM51312,506.19
CF22794,924.2
XD54403,893.55
XR86870,818.39
GF46976,684.35
VL14984,536.73
JS01362,449.27
EU55193,943.41
WH58244,594.2
PY08736,472.73
QW23166,280.57
IM70130,914.15
KK58531,944.13
FI17499,447.06
SD72052,124.61
BW79204,359.88
SB05042,598.07
TV72276,831.46
TZ88936,376.27
WF39379,160.32
FM22511,538.35
XZ47750,631.67
FH51432,655.06
TR88028,464.65
NI28131,635.91
TI27475,184.2
ZA34930,147.22
VN17737,386.07
IX19658,185.61
RR92354,510.11
RO73494,138.88
EH79530,406.38
LO31274,231.69
RY30362,736.44
VX09956,376.75
LA47979,574.45
JZ99498,408.15
JR22880,830.98
EX74811,427.36
VQ27035,952.02
HJ84912,997.7
DV33357,947.03
OG48883,521.71
GT52087,101.88
GS40411,762.01
OA02652,800.33
OA72101,269.47
BZ84086,706.15
NH78199,931.24
TE24617,714.56
PA21430,866.87
VN95717,998.31
HW73325,374.97
VF27004,127.9
SM64923,572.1
YV59542,934.67
QB00103,195.03
WR48543,422.52
KE77249,124.96
ZM06701,961.41
YH01724,287.25
CJ67625,817.04
BV98759,275.61
NR69337,718.31
PZ52191,598.19
VB17398,490.08
CC45906,249.71
YG46066,796.55
BG61353,109.88
ST86473,248.16
MB84575,959.88
PE32782,132.1
HT56996,178.19
GH00378,859.46
IO87323,753.7
CI67740,988.58
BL22465,198.78
BL84065,476.21
TI23679,226.8
VE32802,569.32
CZ93244,271.56
KB52068,468.3
QX80443,252.8
RG47210,108.67
QC79308,906.19
NE54412,751.32
AM11184,985.55
KR22892,475.73
YA60738,964.99
OF84851,316.57
YI97598,712.24
GC71001,591.7
FD15614,772.22
QW74399,617.83
BF58916,111.38
TZ20980,533.93
XX42036,834.86
BE41768,189.95
DV23856,533.88
OW13476,813.34
CR38457,653.42
LC80552,644.14
BW90660,590.9
AS98090,314.59
HJ56560,773.25
FR31459,240.23
YS21366,549.73
RG70527,730.99
EF05932,404.56
VV88836,340.54
VR69464,515.86
LN96751,777.82
WH83805,740.05
VT40783,961.74
JT67575,580.73
BQ65448,899.97
XG17719,305.77
WA19619,608.76
CJ55887,510.84
TR95470,148.09
EV35168,530.04
PO88397,725.01
MQ56177,674.01
LL20265,976.98
RU75186,284.63
ZD63033,858.63
QE54300,319.66
EO52693,418.8
QD13407,596.08
YI91018,549.2
EK95932,723.1
XL43291,265.19
LT92145,771.66
WP77679,235.33
LE15163,600.53
PB89226,721.09
XK47175,308.77
ES52416,958.47
IP86821,721.68
RP93462,489.04
GL75450,739.73
CR17607,926.22
TX13828,620.48
GK34834,205.45
BU45593,468.31
DR43224,133.11
PA37975,763.21
QX47481,329.23
MJ32240,298.86
JZ86293,838.93
WB42419,816.4
RV86832,440.3
SS26734,908.88
DW92918,341.17
BC70438,552.1
YL17939,498.8
OD28157,964.11
ZY54848,292.97
KZ29916,469.15
CU38276,301.49
NS70843,543.03
SA37301,738.94
EV56574,653.47
EP44955,601.57
CM12756,727.17
YK67122,961.43
XK77599,718.94
EI45470,129.64
JK08321,911.55
ZF31810,611.8
SQ94019,328.18
GZ52800,741.52
JD16829,371.17
ON75136,221.52
PA01831,642.56
II90724,866.3
DE62135,600.1
WT19521,274.12
RC13564,334.48
MU49702,873.11
KZ57139,588.64
ZO77050,345.22
GI02758,471.3
EF99042,228.98
GT57949,368.24
OZ11960,349.23
EA83896,252.09
DW81439,674.22
TT12226,381
RE42382,326.93
NI07742,126.72
ST49791,966.02
WX17041,439.46
CZ11329,870.82
MD96215,925.08
FD53843,283.16
GH95234,244.49
EY43863,289.71
WZ72152,339.48
JR30275,722.08
OI21960,368.12
VF00107,895.18
ZI84331,720.98
WH09879,474.6
LS52660,117.52
PX30914,270.11
GE14662,339.78
AO02579,192.7
VC70771,440.51
OS54184,280.93
BI53138,639.41
CG30289,735.1
TN70341,947.55
MX60030,762.27
TO16659,648.89
OW73271,280.76
AW12696,440.71
LI96295,865.62
EH32044,830.23
EM22038,699.94
AO37032,826.43
ZP04159,658.08
AJ89288,292.22
SQ73965,568.46
YA16381,974.22
IX84973,678.25
NX66015,551.72
KZ66923,244.24
ME47084,367.12
EN40702,870.09
BO73494,629.41
WZ13219,269.25
OZ12401,240.1
BZ05711,766.48
FA70608,801.69
BV19194,952.48
VP19161,899.33
IT28286,129.91
UR60892,995.44
UF10334,198.66
NC27912,890.18
ST65107,633.15
SR61602,345.96
XP70727,113.65
VK89518,813.2
FH68614,955.81
HK68550,255.22
NW03457,438.2
PS04973,200.5
VX93779,318.84
FK84683,237.73
DQ62301,747.42
RQ65660,623.6
XU32918,527.37
CZ26959,252.35
II04170,903.46
KC96110,675.18
CE99297,317.43
TL31159,184.44
BG84572,335.4
CP88804,414.62
WI75106,779.75
NJ64863,463.34
RR74155,813.18
LG60448,100.85
QL68056,131.41
FB23389,627.22
WX81178,540.53
HQ80175,419.57
CL43314,722
TR11045,842.57
ZI55614,600.39
CB62137,570.47
IX16380,344.51
UY03696,126.32
YF70409,438.16
NJ25214,158.79
WW06275,108.26
OT62737,348.32
WU36850,712.5
YR60198,885.37
JV12589,493.58
JD06526,588.06
MH58667,997.14
ZQ97714,555.36
XR05084,701.19
KQ54789,671.48
BI75159,820.76
WY93404,429.76
JN19432,369.72
BK43301,708.37
HT28173,111.05
KN96389,752.37
DJ52835,259.16
ST44256,993.3
RS57593,731.87
JZ22707,439.67
KS65392,539.62
FC24830,571.41
NZ45775,818.45
ZB14158,849.67
ZI86706,909.34
OI67668,999.21
KD84064,492.36
JE24901,848.59
AY29221,958.85
TQ39707,890.93
AI58022,651.49
UE52841,249.84
VS73006,342.18
HX50871,945.21
NL69787,911.84
UB97306,515.99
TF22113,809.47
SX71072,160.54
KL74968,988.27
PW11477,485.08
IV79120,855.75
NG61126,121.22
VM42050,231.09
BF33301,577.6
IT39414,285.78
IB75974,879.82
YO50763,745.65
KT23145,427.36
ND42311,564.9
ST91793,399.19
FF08371,525.08
HU60838,510.76
XM64175,657.32
KC35543,423.81
XW55698,372.74
OA33819,590.57
WT29876,934.12
PD86115,101.08
UF91177,791.29
DL80837,901.88
VC10333,404.47
II19642,483.61
ZG58899,858.58
PU11490,676.87
JU42342,897.3
HK49222,436.87
YU20543,422.9
BC65276,303.26
YL17343,674.18
TS07414,141.42
AC20279,248.92
GB08665,377.96
CT60908,903.83
XP06923,181.07
VP24557,467.83
RB75229,262.03
NW02534,904.29
CH75519,888.79
PU21549,460.19
OM75182,461.72
CP99489,234.37
SD18848,136.7
FD02070,640.71
TM04107,958.14
JV76164,833.55
TW47583,529.68
LX69006,367.2
FG05661,697.38
KM52611,573.31
PU99447,494.71
NJ70546,404.29
LK80166,760.07
ED45777,611.41
BO27406,127.45
ZN42119,830.35
PK54311,736.01
MZ73917,339.93
ZS68696,698.65
GN66979,896.59
IX96367,591.65
MJ57557,308.62
QQ18350,836.38
FK84147,353.02
UF34395,156.94
QV62417,782.96
QP58355,448.49
WK52484,918.01
FV75993,830.44
GA75944,407.2
PQ20614,271.2
JB28168,624.22
XD89661,157.54
UP94666,906.11
EC48069,339.02
SA60953,407.85
WN85778,831.48
BU60352,683.14
CE17668,815.7
RZ06449,171.19
RV32816,466.93
UQ30400,236.6
HN54255,395
MS02729,217.02
YO41156,688.02
ZZ06446,579.74
XO72876,119.52
PR34597,849.05
WN57929,419.88
GO48384,884.29
CC91800,863.81
OD06854,358.37
VT09377,975.5
SM52291,222.47
EL73521,597.84
WW85275,259.28
DN88843,409.23
WK96895,255.79
QI21272,399.56
FM56468,321.31
JH75179,973.85
FQ81086,105.04
GI32001,974.82
AQ97255,726.48
RU01121,842.85
QL91709,702.76
GT16386,506.82
PH66423,486.84
LV06440,387.78
VI37796,515.48
IB87375,397.68
ZT58040,548.64
QE09741,172.36
XR90082,262.66
BG18676,498.36
GO24141,174.71
KY87346,882.82
HC45055,553.45
XD22910,843.76
FO13987,202.03
ZA79967,273.22
PO93375,810.97
SA69976,347.53
NG46772,509.43
YE67868,345.05
DN76719,401.61
AW76311,225.61
LD69608,545.04
NG57557,521.18
QR69552,185.63
BR63493,951.44
DB56132,642.04
MJ32398,911.16
II86349,251.13
NE15895,494.63
HV50512,273.91
BS77006,970.39
LJ92721,148.74
XL86652,827.72
QU00142,797.83
PS08597,198.91
LM61552,911.85
NE19730,741.75
MI99792,913.75
XH26739,494.73
CS18473,225.68
SY62142,145.73
FO18095,993.77
RT56643,362.87
CD00388,615.08
WR14839,978.36
JI30928,398.04
XM42800,415.55
UQ67679,912.77
HT02779,615.4
QG29352,960.06
VA97438,729.05
IW76270,442.16
CF37334,646.34
JE90811,831
TI47961,990.33
MA03680,443
TC53412,230.47
FA16377,774.71
MF92089,822.41
ZY29807,945.47
EE75862,998.61
EI98840,219.04
XE49768,893
RK44599,675.65
BR48753,145.58
VK54715,339.85
HS17274,988.15
CX89953,657.52
GG06023,606.23
AI71901,859.91
PL85261,262.9
TR36930,872.57
NQ41452,507.22
WV12946,575.28
JB90704,800.97
IT65783,908.62
BV00937,173.47
EO16746,837.44
BW38756,969.05
IY75115,365.47
DZ64489,825.06
NM41893,761.97
IV15243,574.15
UF98139,605.86
UO49836,614.31
YT78878,574.92
CU13332,114.27
JP40309,838.46
FF40142,942.47
XR73579,619.6
PO27505,389.69
WW34036,469.84
ZJ96941,190.87
UJ47396,879.46
AH17064,313.26
IB11715,843.66
EU52840,859.31
IQ18333,679.91
BE92505,994.56
CW50812,275.63
RA42252,327.87
CL92867,294.67
EC14839,354.86
BJ01449,883.57
KA31310,324.16
LU80903,155.93
WV38865,232.34
QL60830,797.13
KY90491,422.16
HL42051,393.53
LD95641,166.96
UK39833,475.56
MC52768,387.03
QJ33941,397.76
QO84165,206.9
OD70647,964.75
ZU60855,991.69
AZ08223,649.69
IF10430,581.19
AW84075,176.87
DA40996,572.08
NX32066,299.33
JY83942,258.9
FK44122,530.21
GL79807,968.39
GJ12944,893.36
CY32709,506.98
OO36729,305.43
DW30182,763.09
ZQ74455,246.6
WX55875,866.95
AX86314,734.37
MY51058,848.21
IU37172,114.91
SE25165,441.71
ZG57395,562.8
IU67656,111.21
XN71073,411.46
IE79648,297.83
BM56428,698.34
YN33355,288.97
VK46894,320.9
CW56797,730.12
CS62838,631.92
AR58948,119.4
OO37944,943.43
CT15789,786.75
JY82205,940.15
JI83839,273.01
YT08175,299.7
BR23949,518.88
SL04009,605.14
VR98360,308.53
QE79501,422.39
UI95766,645.64
DN91675,933.04
VT47123,699.58
WY66988,897.29
GR33261,529.71
GY78699,115.11
FC46685,891.96
JJ37340,370.13
RP10722,370.01
FJ35421,543.27
XU42460,610.16
VP05014,736.1
XN84141,597
ZL35765,904.26
PG99566,682.19
HR00941,149.8
HF25500,648
TH55006,354.62
SD66420,825.34
EM88004,511.49
NI57216,702.26
QU96923,361
EL47827,889.36
GB53271,180.7
XY41430,509.39
UU18302,902.14
MQ28548,172.06
BA91780,578.89
TY46951,647.48
ZW15657,770.22
EP27301,281.93
HA07276,551.27
OQ71159,318.5
TY11678,882.62
HR12374,766.67
PG19612,704.6
DZ09398,895.05
DZ37446,828.21
BE51607,359.59
PB67612,472.51
BX46017,795.26
